id;v1;v2;v3;v4;v5;v6;v7;v8;v9;v10;v11;v12;v13;v14;v15;v16
56;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;7;4;1
57;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;9;3;1
58;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;5;3;4
59;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;2;2;4
60;1;2;NULL;NULL;NULL;NULL;1;1;2;2;1;2;1;10;4;2
61;1;1;2;2;NULL;3;2;NULL;NULL;NULL;NULL;NULL;NULL;2;1;4
62;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;1;4;3
63;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;3;4;2
64;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;10;4;1
65;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;12;1;4
66;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;8;2;5
67;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;6;4;3
68;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;3;5;1
69;2;NULL;NULL;NULL;NULL;NULL;1;1;1;1;1;1;1;6;4;2
70;1;1;2;2;NULL;3;1;1;1;2;2;1;1;8;5;4
71;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;2;3;4
72;1;2;NULL;NULL;NULL;NULL;1;1;2;2;2;2;1;4;3;2
73;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;7;2;3
74;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;4;2;4
75;1;2;NULL;NULL;NULL;NULL;1;1;1;2;2;1;1;4;4;3
76;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;10;2;5
77;2;NULL;NULL;NULL;NULL;NULL;1;1;2;2;2;1;2;10;1;4
78;2;NULL;NULL;NULL;NULL;NULL;1;2;1;2;1;1;2;7;2;4
79;1;1;2;2;NULL;5;2;NULL;NULL;NULL;NULL;NULL;NULL;3;4;5
80;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;5;4;1
81;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;7;2;3
82;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;1;1;4
83;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;5;3;5
84;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;6;5;2
85;1;1;1;1;2;5;2;NULL;NULL;NULL;NULL;NULL;NULL;10;2;4
86;1;1;2;1;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;9;2;1
87;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;4;4;3
88;1;1;2;1;3;5;1;2;NULL;NULL;NULL;NULL;NULL;2;3;1
89;1;1;1;1;1;NULL;NULL;1;2;2;2;2;2;7;1;4
90;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;7;4;1
91;2;NULL;NULL;NULL;NULL;NULL;1;1;1;1;2;1;2;3;3;5
92;1;1;3;2;1;5;1;2;NULL;NULL;NULL;NULL;NULL;4;3;5
93;1;1;3;2;NULL;5;1;1;2;1;1;2;1;8;1;2
94;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;7;1;2
95;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;6;1;4
96;1;2;NULL;NULL;NULL;NULL;1;1;1;2;1;1;1;7;2;5
97;1;2;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;1;4;1
98;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;3;5;1
99;1;2;NULL;2;NULL;3;1;1;2;2;2;2;2;8;2;5
100;1;1;2;2;NULL;2;1;2;NULL;NULL;NULL;NULL;NULL;2;3;1
101;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;3;4;5
102;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;9;4;2
103;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;7;2;4
104;2;NULL;NULL;NULL;NULL;NULL;1;1;1;2;2;2;2;2;1;4
105;1;1;1;2;NULL;1;1;2;NULL;NULL;NULL;NULL;NULL;6;1;5
106;2;NULL;NULL;NULL;NULL;NULL;1;1;2;2;1;2;2;4;4;3
107;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;10;3;1
108;1;1;2;1;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;3;2
109;1;1;2;1;2;2;1;2;NULL;NULL;NULL;NULL;NULL;9;3;2
110;1;1;2;1;3;3;1;2;NULL;NULL;NULL;NULL;NULL;7;5;4
111;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;6;5;3
112;1;1;1;1;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4;4;1
113;1;1;3;2;NULL;3;2;NULL;NULL;NULL;NULL;NULL;NULL;8;2;3
114;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;6;3;5
115;1;1;1;2;NULL;1;1;1;1;1;1;2;1;2;4;1
116;1;1;2;1;1;NULL;NULL;1;1;2;2;1;2;9;5;4
117;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;6;3;1
118;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;9;4;1
119;1;2;2;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;4;2;3
120;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;6;1;4
121;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;10;2;5
122;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;2;1;5
123;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;1;4;1
124;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;9;4;1
125;1;1;3;1;2;3;2;NULL;NULL;NULL;NULL;NULL;NULL;10;3;1
126;1;1;3;1;3;1;2;NULL;NULL;NULL;NULL;NULL;NULL;10;3;4
127;2;NULL;NULL;NULL;NULL;NULL;1;1;2;1;1;1;2;9;1;2
128;1;2;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;8;5;1
129;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;2;2;1
130;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;3;3;2
131;1;2;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;7;4;5
132;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;4;5;4
133;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;8;3;2
134;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;4;4;3
135;2;NULL;NULL;NULL;NULL;NULL;1;1;1;1;2;2;2;7;2;3
136;1;1;2;2;NULL;1;2;NULL;NULL;NULL;NULL;NULL;NULL;9;2;5
137;1;2;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;7;1;3
138;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;7;1;2
139;1;1;3;1;3;2;2;NULL;NULL;NULL;NULL;NULL;NULL;2;5;1
140;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;6;5;1
141;1;1;1;2;NULL;5;1;1;2;2;1;2;1;4;3;1
142;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;10;5;4
143;1;1;2;2;NULL;2;1;1;2;1;1;1;2;7;1;3
144;1;1;3;1;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;5;2
145;2;NULL;NULL;NULL;NULL;NULL;1;1;1;1;2;2;1;8;3;2
146;1;1;1;2;NULL;2;1;2;NULL;NULL;NULL;NULL;NULL;3;1;5
147;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;4;3;5
148;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;9;5;4
149;1;1;1;2;NULL;5;2;NULL;NULL;NULL;NULL;NULL;NULL;3;2;3
150;1;1;1;2;NULL;5;1;1;1;2;2;1;1;5;5;2
151;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;1;3;2
152;2;NULL;NULL;NULL;NULL;NULL;1;1;2;2;1;2;1;9;1;4
153;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;7;1;3
154;1;1;3;2;NULL;5;2;NULL;NULL;NULL;NULL;NULL;NULL;6;2;3
155;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;5;2;3
156;1;1;3;1;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6;4;1
157;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;4;5;2
158;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;6;1;4
159;2;NULL;NULL;NULL;NULL;NULL;1;1;1;1;2;1;2;6;4;1
160;1;1;3;2;NULL;2;1;1;2;1;1;2;1;7;4;3
161;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;4;4;2
162;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;1;1;4
163;1;1;2;2;NULL;3;1;2;NULL;NULL;NULL;NULL;NULL;8;4;3
164;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;1;1;3
165;1;1;3;2;NULL;5;1;1;1;1;2;2;1;3;2;4
166;2;NULL;NULL;NULL;NULL;NULL;1;1;1;1;2;2;1;7;3;1
167;1;2;NULL;NULL;NULL;NULL;1;1;2;1;1;2;2;3;2;1
168;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;6;2;3
169;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;9;4;3
170;2;NULL;NULL;NULL;NULL;NULL;1;1;1;1;1;2;1;3;3;4
171;2;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;7;5;2
172;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;9;1;3
173;1;1;1;1;2;1;2;NULL;NULL;NULL;NULL;NULL;NULL;2;3;1
174;1;1;3;1;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;7;3;5
175;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;9;2;5
176;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;10;2;1
177;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;6;4;3
178;1;1;3;2;NULL;3;1;2;NULL;NULL;NULL;NULL;NULL;9;5;4
179;1;2;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;6;5;4
180;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;4;3;1
181;1;1;1;1;2;2;1;2;NULL;NULL;NULL;NULL;NULL;1;1;4
182;1;1;3;1;NULL;4;2;NULL;NULL;NULL;NULL;NULL;NULL;5;2;3
183;1;1;1;1;1;NULL;NULL;1;2;2;1;1;2;6;2;3
184;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;4;1;2
185;1;1;2;2;NULL;3;1;1;1;2;1;2;2;2;1;5
186;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;8;3;1
187;1;2;NULL;NULL;NULL;NULL;1;1;2;2;2;2;1;3;1;5
188;1;1;3;1;1;NULL;NULL;1;1;1;1;1;1;4;2;4
189;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;6;5;4
190;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;8;2;3
191;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;7;2;5
192;2;NULL;NULL;NULL;NULL;NULL;1;1;1;2;1;2;2;8;3;2
193;1;1;1;2;NULL;2;1;2;NULL;NULL;NULL;NULL;NULL;1;2;1
194;1;2;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;7;1;2
195;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;7;1;3
196;1;2;NULL;NULL;NULL;NULL;2;2;NULL;NULL;NULL;NULL;NULL;9;4;3
197;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;4;3;2
198;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;9;4;2
199;1;1;2;1;3;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;8;5;4
200;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;8;3;2
201;2;NULL;NULL;NULL;NULL;NULL;2;2;NULL;NULL;NULL;NULL;NULL;1;2;4
202;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;5;2;4
203;1;1;3;1;2;2;1;2;NULL;NULL;NULL;NULL;NULL;8;5;3
204;1;1;2;1;2;1;1;2;NULL;NULL;NULL;NULL;NULL;8;3;4
205;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;2;2;4
206;2;NULL;NULL;NULL;NULL;NULL;1;1;1;1;1;2;1;9;5;1
207;2;NULL;NULL;NULL;NULL;NULL;1;1;2;1;1;1;1;5;1;2
208;1;2;NULL;NULL;NULL;NULL;1;1;2;1;2;2;2;8;3;2
209;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;4;5;3
210;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;7;3;2
211;2;NULL;NULL;NULL;NULL;NULL;1;1;2;1;1;2;2;1;4;2
212;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;3;2;3
213;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;2;2;4
214;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;9;3;2
215;2;NULL;NULL;NULL;NULL;NULL;1;1;1;1;2;1;2;2;1;2
216;1;2;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;7;2;3
217;1;1;3;1;2;2;1;2;NULL;NULL;NULL;NULL;NULL;10;3;5
218;2;NULL;NULL;NULL;NULL;NULL;1;1;2;2;1;2;1;2;3;4
219;1;1;3;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;5;1;5
220;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;9;3;1
221;2;NULL;NULL;NULL;NULL;NULL;1;1;1;2;1;2;1;2;5;1
222;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;1;2;4
223;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;5;5;2
224;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;3;4;5
225;1;1;2;1;1;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;3;3;4
226;1;1;1;2;2;NULL;1;1;2;2;1;2;2;5;5;3
227;1;1;3;1;1;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;10;4;1
228;2;NULL;NULL;NULL;NULL;NULL;1;1;1;1;2;1;1;1;5;4
229;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;6;1;2
230;1;1;3;2;NULL;3;1;2;NULL;NULL;NULL;NULL;NULL;9;4;2
231;2;1;3;1;2;5;2;NULL;NULL;NULL;NULL;NULL;NULL;4;5;2
232;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;5;2;1
233;2;NULL;NULL;NULL;NULL;NULL;1;1;2;1;1;2;2;8;1;5
234;1;2;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;1;1;5
235;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;2;1;5
236;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;1;2;1
237;1;1;3;2;NULL;3;2;NULL;NULL;NULL;NULL;NULL;NULL;10;2;1
238;1;2;NULL;NULL;NULL;NULL;1;1;1;2;2;1;1;9;4;2
239;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;10;4;5
240;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;6;5;4
241;1;1;1;2;NULL;4;1;1;2;1;2;2;1;3;4;3
242;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;8;4;1
243;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;5;2;3
244;1;2;NULL;NULL;NULL;NULL;1;1;1;2;2;1;2;9;5;2
245;2;NULL;NULL;NULL;NULL;NULL;1;1;2;2;1;2;2;4;2;1
246;1;1;1;2;NULL;3;2;NULL;NULL;NULL;NULL;NULL;NULL;7;3;1
247;2;NULL;NULL;NULL;NULL;NULL;1;1;2;1;1;2;1;2;1;5
248;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;6;2;1
249;2;NULL;NULL;NULL;NULL;NULL;1;1;2;2;1;2;1;1;1;2
250;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;3;2;4
251;2;NULL;NULL;NULL;NULL;NULL;1;1;2;2;1;1;1;2;3;5
252;1;1;2;2;NULL;1;1;1;1;1;2;1;1;8;4;2
253;2;NULL;NULL;NULL;NULL;NULL;1;1;2;2;2;1;2;10;4;3
254;1;2;NULL;2;NULL;5;1;2;NULL;NULL;NULL;NULL;NULL;1;5;4
255;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;7;5;5
256;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;6;4;2
257;1;1;2;1;3;3;2;NULL;NULL;NULL;NULL;NULL;NULL;2;5;3
258;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;7;2;5
259;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;4;2;5
260;1;1;2;2;NULL;5;1;1;1;2;2;1;2;10;4;2
261;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;10;2;1
262;2;NULL;NULL;NULL;NULL;NULL;1;2;1;1;1;2;1;9;1;5
263;1;2;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;8;2;5
264;2;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;3;1;3
265;1;1;2;2;1;2;2;NULL;NULL;NULL;NULL;NULL;NULL;1;2;1
266;1;1;1;1;3;4;1;2;NULL;NULL;NULL;NULL;NULL;7;4;5
267;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;2;2;1
268;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;1;4;1
269;1;1;3;1;3;5;1;1;1;2;2;2;1;8;2;2
270;1;2;NULL;NULL;NULL;NULL;1;1;2;2;2;1;1;7;3;4
271;1;2;NULL;NULL;NULL;NULL;1;1;2;2;1;2;1;7;1;5
272;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;9;2;3
273;1;1;1;NULL;NULL;NULL;1;1;1;2;2;1;2;2;4;5
274;2;NULL;NULL;NULL;NULL;NULL;1;1;1;1;2;1;1;1;5;2
275;1;2;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;8;3;4
276;1;1;3;2;NULL;4;2;NULL;NULL;NULL;NULL;NULL;NULL;9;4;2
277;2;NULL;NULL;NULL;NULL;NULL;1;1;2;2;1;2;2;10;5;4
278;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;1;3;5
279;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;4;3;4
